t = 1000
b = 100 100 100
E = -0.917704241920063 -0.917704241920063 0
106.653370489393 164.836551323204 139.141774209118 0.658046405501049 0.424098312912842 0.622186104949427 -0.684941235031619 -0.00609474091203053 0.728572823186537 0 0 0 0 0 0
106.459599297087 164.733500515908 139.612943848285 0.360103907209682 0.892874630743899 0.270370245748534 -0.643714406879241 0.0280419253708051 0.764751863545956 0 0 0 0 0 0
106.466780683135 164.722985528544 140.144588576449 -0.285309071236662 0.861490510425848 -0.420039086653084 -0.736008066879776 0.0837839519459635 0.671768096059662 0 0 0 0 0 0
106.176932348474 165.04333107224 140.466273851986 -0.407529237668074 0.0358057324046173 -0.912489928696964 -0.900999012493874 -0.178508946052273 0.39539263481226 0 0 0 0 0 0
105.571449511466 164.94627638798 140.679673036836 -0.23355991536098 0.252911087774183 -0.938874724133749 -0.962347813767254 0.0779628701398651 0.260400607173602 0 0 0 0 0 0
105.04862718842 165.121107146232 140.694956284549 0.0657689593378296 -0.605093184431324 -0.793433476821902 -0.944502659905488 -0.294229180106097 0.146095568053826 0 0 0 0 0 0
104.554934264999 165.023204666115 140.463673310533 0.483095009115498 -0.875262554124708 -0.0231230083394852 -0.875182764676167 -0.483497326176774 0.0168956797167897 0 0 0 0 0 0
104.395709568056 164.794079377706 140.096252453871 -0.0657066923931895 -0.738564289310116 0.670973487651083 -0.950205318285142 -0.158965157624002 -0.268029721791487 0 0 0 0 0 0
103.789955076929 164.595050889428 139.901157598709 0.14585050468701 -0.964405784468376 0.220565439648281 -0.977402800154837 -0.174950418904092 -0.118642813411426 0 0 0 0 0 0
103.457678179055 164.369053510565 139.607383275987 -0.0261072817697751 -0.613726522434856 0.789086918848397 -0.954516634207683 -0.21922410901353 -0.20208608326023 0 0 0 0 0 0
102.995728060475 164.058776069911 139.451248647768 0.0355987816618776 0.156540533768786 0.987029780722105 -0.998989200699891 -0.0215506829529672 0.0394480031011217 0 0 0 0 0 0
102.636354854254 163.897528484631 139.632497832011 -0.0201197070438244 0.861642092141662 0.507117444422876 -0.999657445114096 -0.00884505475642308 -0.0246324467671562 0 0 0 0 0 0
102.214753496707 163.909191026349 139.780260757071 0.127935883302753 0.933120218079449 -0.336034326185147 -0.971538425663313 0.186019235642239 0.146662644971879 0 0 0 0 0 0
101.987660168603 164.156350600012 140.136972282198 -0.198222340990546 0.468369099435034 -0.861010040723589 -0.963504370432869 0.0681273620039475 0.258878331852176 0 0 0 0 0 0
101.651314149751 164.419174010519 140.29974183594 -0.208605099101434 -0.444259633138658 -0.87127337328353 -0.945840324909487 -0.134933956510613 0.295260744351379 0 0 0 0 0 0
101.259283064336 164.640449979969 140.213913437494 -0.146724348479267 -0.97163424577512 -0.185469291260858 -0.89252492190688 0.0492038510607164 0.448305972317263 0 0 0 0 0 0
100.855997599845 164.65634464889 140.128781712808 0.309802714115184 -0.6148201092741 0.725271336507505 -0.74341815613055 0.318911422371719 0.587898758134192 0 0 0 0 0 0
100.38950478056 164.559494560422 140.307476814354 0.683686713726679 0.0479299188263608 0.7281999727783 -0.706411471825481 0.293933501517839 0.643883474829301 0 0 0 0 0 0
100.513335446441 164.635001430311 141.081845923999 0.826900372544257 0.339343405553006 0.448421483643733 0.54500714626526 -0.287098482100683 -0.787744674431178 0 0 0 0 0 0
100.54736776901 163.597196193492 141.329743502949 0.0394992971899457 -0.806894206184699 0.589373858892637 -0.0972905469621352 -0.590137289136872 -0.801419072297011 0 0 0 0 0 0
100.720117604619 163.228741499615 141.010966838811 -0.718240585881484 -0.501206141627564 0.482620828795873 -0.226948902574127 -0.486937900672963 -0.843436824254201 0 0 0 0 0 0
100.622168565238 162.811360312891 140.82147136023 -0.945543351158019 0.117183116560384 0.303670690507459 -0.308742032578552 -0.618346823043405 -0.722720944591205 0 0 0 0 0 0
101.413494404058 162.517909099432 141.355099837898 -0.463693405541024 -0.82803896882233 0.315182315126689 0.340557906313443 -0.49498341275675 -0.799382094834812 0 0 0 0 0 0
101.689108985233 162.111499264099 141.19913014721 -0.941317252570899 -0.246830496256404 -0.230209765495733 0.331734520483659 -0.550802781095386 -0.765877603965855 0 0 0 0 0 0
101.7807028748 161.715759956095 140.822111042498 -0.799672156941715 0.540198668826432 -0.262125617996316 -0.0197282460638444 -0.459960917942408 -0.887719972892487 0 0 0 0 0 0
101.692767063396 161.437054225807 140.358172196787 -0.598404312730867 0.793930383714681 -0.107642112204508 -0.168743298156511 -0.256228534014166 -0.951773417197413 0 0 0 0 0 0
101.553590212918 161.183782189056 139.964886213616 -0.0647420606424144 0.984641431221874 -0.162141042011621 -0.253632732486199 -0.173382681358658 -0.95163484741569 0 0 0 0 0 0
101.164439767201 161.222939046716 139.664504337906 0.55020524460384 0.796637979580226 -0.250284075206924 -0.347689261452722 -0.0539511528923549 -0.936056328738527 0 0 0 0 0 0
100.947655148667 161.497961609207 139.309806365362 0.920785025370008 -0.0645041639394215 -0.384700077837267 -0.37777189669447 0.0982312057032329 -0.920673136511206 0 0 0 0 0 0
100.951842908002 161.841426205122 138.960968560774 0.298397575415613 -0.837890680821729 -0.457053710167133 -0.398487052889052 0.325766603750117 -0.85737050833366 0 0 0 0 0 0
101.103712655831 161.933360358966 138.450452837196 -0.461853745287687 -0.85609230769657 -0.231941972626219 -0.370914929247843 0.42396035082504 -0.826244356222048 0 0 0 0 0 0
