        0.0000  -1.046477   0.332642  -0.713835 
        3.0000  -1.025485   0.300989  -0.724495 
        6.0000  -1.029645   0.305605  -0.724040 
        9.0000  -1.036310   0.296300  -0.740010 
       12.0000  -1.030776   0.300855  -0.729921 
       15.0000  -1.064593   0.332297  -0.732296 
       18.0000  -1.044679   0.322027  -0.722653 
       21.0000  -1.026268   0.304236  -0.722032 
       24.0000  -1.034529   0.315964  -0.718565 
       27.0000  -1.022357   0.309175  -0.713182 
       30.0000  -1.042323   0.331884  -0.710439 
       33.0000  -1.036009   0.322466  -0.713543 
       36.0000  -1.055722   0.331395  -0.724327 
       39.0000  -1.040382   0.305007  -0.735375 
       42.0000  -1.052153   0.300021  -0.752132 
       45.0000  -1.047312   0.291188  -0.756124 
       48.0000  -1.042064   0.287747  -0.754316 
       51.0000  -1.051888   0.295414  -0.756475 
       54.0000  -1.029994   0.276993  -0.753002 
       57.0000  -1.059540   0.304936  -0.754604 
       60.0000  -1.049589   0.290457  -0.759133 
       63.0000  -1.037299   0.291821  -0.745478 
       66.0000  -1.025068   0.291148  -0.733920 
       69.0000  -1.039343   0.305169  -0.734174 
       72.0000  -1.008147   0.280283  -0.727864 
       75.0000  -1.035919   0.312626  -0.723293 
       78.0000  -1.013814   0.291606  -0.722208 
       81.0000  -1.024346   0.300477  -0.723869 
       84.0000  -1.015972   0.306418  -0.709554 
       87.0000  -1.030383   0.334901  -0.695482 
       90.0000  -1.013973   0.311764  -0.702210 
       93.0000  -0.992970   0.283968  -0.709001 
       96.0000  -1.003601   0.299993  -0.703609 
       99.0000  -0.987764   0.283367  -0.704397 
      102.0000  -0.990414   0.291432  -0.698981 
      105.0000  -0.999724   0.302545  -0.697179 
      108.0000  -0.993440   0.294746  -0.698694 
      111.0000  -1.009653   0.308111  -0.701542 
      114.0000  -1.002060   0.306820  -0.695239 
      117.0000  -0.984778   0.276817  -0.707961 
      120.0000  -0.993836   0.287229  -0.706607 
      123.0000  -1.008802   0.300549  -0.708253 
      126.0000  -0.998728   0.288349  -0.710379 
      129.0000  -0.974756   0.262117  -0.712640 
      132.0000  -1.003204   0.295749  -0.707455 
      135.0000  -0.990601   0.272844  -0.717758 
      138.0000  -1.023852   0.305591  -0.718261 
      141.0000  -1.004921   0.283518  -0.721403 
      144.0000  -1.018352   0.307553  -0.710799 
      147.0000  -1.015460   0.304495  -0.710964 
      150.0000  -1.010915   0.299107  -0.711809 
      153.0000  -1.037286   0.330547  -0.706739 
      156.0000  -1.006039   0.304769  -0.701270 
      159.0000  -1.003080   0.300941  -0.702139 
      162.0000  -0.999181   0.284980  -0.714201 
      165.0000  -1.000047   0.282066  -0.717981 
      168.0000  -1.040175   0.311738  -0.728437 
      171.0000  -1.038613   0.307595  -0.731018 
      174.0000  -1.001630   0.278703  -0.722928 
      177.0000  -1.029481   0.299441  -0.730039 
      180.0000  -1.012775   0.283892  -0.728883 
      183.0000  -1.010502   0.273820  -0.736682 
      186.0000  -1.043230   0.301412  -0.741817 
      189.0000  -1.028224   0.279354  -0.748870 
      192.0000  -1.045855   0.297612  -0.748243 
      195.0000  -1.038792   0.290804  -0.747988 
      198.0000  -1.061657   0.317577  -0.744080 
      201.0000  -1.030961   0.287038  -0.743923 
      204.0000  -1.028288   0.286571  -0.741717 
      207.0000  -1.036403   0.294091  -0.742312 
      210.0000  -1.042256   0.303137  -0.739119 
      213.0000  -1.021242   0.273671  -0.747571 
      216.0000  -1.019021   0.270374  -0.748647 
      219.0000  -1.027236   0.279657  -0.747578 
