        0.0000  -1.046477   0.264902  -0.781575 
        3.0000  -1.069595   0.285003  -0.784591 
        6.0000  -1.030756   0.250450  -0.780306 
        9.0000  -1.075533   0.295645  -0.779889 
       12.0000  -1.056179   0.278853  -0.777325 
       15.0000  -1.080345   0.315363  -0.764982 
       18.0000  -1.060519   0.292278  -0.768241 
       21.0000  -1.034856   0.273916  -0.760940 
       24.0000  -1.069085   0.312044  -0.757041 
       27.0000  -1.047931   0.283326  -0.764605 
       30.0000  -1.065466   0.298143  -0.767323 
       33.0000  -1.049939   0.280465  -0.769474 
       36.0000  -1.044111   0.279807  -0.764304 
       39.0000  -1.040623   0.274582  -0.766041 
       42.0000  -1.049891   0.279983  -0.769908 
       45.0000  -1.064245   0.301992  -0.762253 
       48.0000  -1.043130   0.280011  -0.763119 
       51.0000  -1.054021   0.298152  -0.755868 
       54.0000  -1.059248   0.313237  -0.746011 
       57.0000  -1.039403   0.292384  -0.747019 
       60.0000  -1.055493   0.307738  -0.747754 
       63.0000  -1.028915   0.289551  -0.739365 
       66.0000  -1.044247   0.308277  -0.735970 
       69.0000  -1.029932   0.288625  -0.741307 
       72.0000  -1.032175   0.294466  -0.737709 
       75.0000  -1.036490   0.295152  -0.741338 
       78.0000  -1.055414   0.308215  -0.747199 
       81.0000  -1.072847   0.321525  -0.751323 
       84.0000  -1.031171   0.283475  -0.747696 
       87.0000  -1.057338   0.311915  -0.745423 
       90.0000  -1.033714   0.292157  -0.741558 
       93.0000  -1.041272   0.293802  -0.747470 
       96.0000  -1.062196   0.317410  -0.744786 
       99.0000  -1.045215   0.295638  -0.749577 
      102.0000  -1.064223   0.300618  -0.763605 
      105.0000  -1.056656   0.286364  -0.770291 
      108.0000  -1.068278   0.299012  -0.769266 
      111.0000  -1.060913   0.292603  -0.768311 
      114.0000  -1.091944   0.324063  -0.767881 
      117.0000  -1.058553   0.290527  -0.768027 
      120.0000  -1.033476   0.258418  -0.775059 
      123.0000  -1.044208   0.268265  -0.775943 
      126.0000  -1.059967   0.286884  -0.773083 
      129.0000  -1.039182   0.270526  -0.768656 
      132.0000  -1.041355   0.285211  -0.756144 
      135.0000  -1.060912   0.310406  -0.750506 
      138.0000  -1.055447   0.305322  -0.750125 
      141.0000  -1.043704   0.293338  -0.750366 
      144.0000  -1.028002   0.277011  -0.750991 
      147.0000  -1.023376   0.279187  -0.744188 
      150.0000  -1.047534   0.316579  -0.730955 
      153.0000  -1.018497   0.294859  -0.723638 
      156.0000  -1.030707   0.312163  -0.718544 
      159.0000  -1.026299   0.315280  -0.711020 
      162.0000  -1.003434   0.290788  -0.712646 
      165.0000  -0.981783   0.269533  -0.712250 
      168.0000  -0.994793   0.293867  -0.700926 
      171.0000  -0.989701   0.305669  -0.684032 
      174.0000  -0.996630   0.314054  -0.682576 
      177.0000  -0.967132   0.282526  -0.684606 
      180.0000  -0.975194   0.288372  -0.686822 
      183.0000  -0.981821   0.290307  -0.691514 
      186.0000  -0.966672   0.281615  -0.685056 
      189.0000  -0.984821   0.297147  -0.687674 
      192.0000  -0.982833   0.284707  -0.698126 
      195.0000  -0.970551   0.271668  -0.698884 
      198.0000  -0.992903   0.293013  -0.699890 
      201.0000  -0.990692   0.282766  -0.707925 
      204.0000  -0.982690   0.267994  -0.714696 
      207.0000  -0.990363   0.274071  -0.716292 
      210.0000  -1.003391   0.291570  -0.711821 
      213.0000  -0.999823   0.290018  -0.709805 
      216.0000  -1.001720   0.283046  -0.718674 
      219.0000  -0.991510   0.282299  -0.709211 
      222.0000  -1.005901   0.295022  -0.710879 
      225.0000  -1.020603   0.310195  -0.710408 
      228.0000  -0.997914   0.276849  -0.721065 
      231.0000  -0.989584   0.268093  -0.721491 
      234.0000  -1.009586   0.284565  -0.725021 
      237.0000  -0.972384   0.261782  -0.710602 
      240.0000  -1.002057   0.293502  -0.708554 
      243.0000  -0.986400   0.273236  -0.713164 
      246.0000  -0.998393   0.296328  -0.702064 
      249.0000  -0.987896   0.301122  -0.686774 
      252.0000  -0.986965   0.305916  -0.681049 
      255.0000  -0.961632   0.283845  -0.677787 
      258.0000  -0.978561   0.299943  -0.678618 
      261.0000  -0.973534   0.298670  -0.674865 
      264.0000  -0.986956   0.302778  -0.684178 
      267.0000  -0.969096   0.282028  -0.687067 
      270.0000  -0.980218   0.281950  -0.698268 
      273.0000  -0.983545   0.287239  -0.696306 
      276.0000  -1.013433   0.320482  -0.692952 
      279.0000  -0.996848   0.310019  -0.686829 
      282.0000  -0.953223   0.262444  -0.690779 
      285.0000  -0.979491   0.271603  -0.707888 
      288.0000  -0.997751   0.301584  -0.696167 
      291.0000  -0.958555   0.277621  -0.680934 
      294.0000  -0.966240   0.281731  -0.684510 
      297.0000  -0.984269   0.299483  -0.684786 
      300.0000  -0.962508   0.276851  -0.685656 
      303.0000  -0.985213   0.310871  -0.674342 
      306.0000  -0.974541   0.297429  -0.677113 
      309.0000  -0.962762   0.286763  -0.675999 
      312.0000  -0.969471   0.298735  -0.670736 
      315.0000  -0.947344   0.265811  -0.681534 
      318.0000  -0.951057   0.268532  -0.682525 
      321.0000  -0.959711   0.272244  -0.687467 
      324.0000  -0.985073   0.287770  -0.697303 
      327.0000  -0.984095   0.286786  -0.697309 
      330.0000  -0.991463   0.290784  -0.700679 
      333.0000  -0.972670   0.274284  -0.698387 
      336.0000  -0.963862   0.271690  -0.692173 
      339.0000  -0.962062   0.278607  -0.683455 
      342.0000  -0.983337   0.297686  -0.685650 
      345.0000  -0.983913   0.300352  -0.683560 
      348.0000  -0.972543   0.292809  -0.679734 
      351.0000  -0.976446   0.291312  -0.685134 
      354.0000  -0.989544   0.313666  -0.675878 
      357.0000  -0.999274   0.313583  -0.685692 
      360.0000  -0.963197   0.278722  -0.684475 
      363.0000  -0.972149   0.278173  -0.693976 
      366.0000  -0.957411   0.273613  -0.683798 
      369.0000  -0.957324   0.270027  -0.687297 
      372.0000  -0.967721   0.274312  -0.693410 
      375.0000  -0.987612   0.285194  -0.702418 
      378.0000  -0.983924   0.284323  -0.699601 
      381.0000  -0.983636   0.280542  -0.703094 
      384.0000  -0.994129   0.289172  -0.704956 
      387.0000  -0.953082   0.258090  -0.694993 
      390.0000  -0.976725   0.290272  -0.686453 
      393.0000  -0.968987   0.292513  -0.676474 
      396.0000  -0.943022   0.262402  -0.680619 
      399.0000  -0.978494   0.306376  -0.672118 
      402.0000  -0.983613   0.313496  -0.670118 
      405.0000  -0.948355   0.281612  -0.666743 
      408.0000  -0.938464   0.278839  -0.659625 
      411.0000  -0.971281   0.318375  -0.652906 
      414.0000  -0.940598   0.282908  -0.657690 
      417.0000  -0.927637   0.269092  -0.658546 
      420.0000  -0.938221   0.281792  -0.656428 
      423.0000  -0.955338   0.307751  -0.647587 
      426.0000  -0.944355   0.298714  -0.645641 
      429.0000  -0.941279   0.297821  -0.643459 
      432.0000  -0.957013   0.313036  -0.643977 
      435.0000  -0.933689   0.287582  -0.646108 
      438.0000  -0.927821   0.286463  -0.641358 
      441.0000  -0.939964   0.282472  -0.657492 
      444.0000  -0.959137   0.301736  -0.657401 
      447.0000  -0.942009   0.280296  -0.661713 
      450.0000  -0.938984   0.277495  -0.661489 
      453.0000  -0.955471   0.288473  -0.666997 
      456.0000  -0.968393   0.313083  -0.655309 
      459.0000  -0.936453   0.272225  -0.664228 
      462.0000  -0.966661   0.308741  -0.657920 
      465.0000  -0.940046   0.287740  -0.652306 
      468.0000  -0.965027   0.310291  -0.654736 
      471.0000  -0.948554   0.288806  -0.659747 
      474.0000  -0.939845   0.291987  -0.647857 
      477.0000  -0.945141   0.314477  -0.630664 
      480.0000  -0.946704   0.316063  -0.630641 
      483.0000  -0.918000   0.282532  -0.635468 
      486.0000  -0.937207   0.301377  -0.635830 
      489.0000  -0.932769   0.291877  -0.640891 
      492.0000  -0.954225   0.304132  -0.650093 
      495.0000  -0.969652   0.318417  -0.651236 
      498.0000  -0.952098   0.298325  -0.653773 
      501.0000  -0.926154   0.277999  -0.648155 
      504.0000  -0.929557   0.290531  -0.639026 
      507.0000  -0.927149   0.290924  -0.636225 
      510.0000  -0.918280   0.295715  -0.622565 
      513.0000  -0.915862   0.298699  -0.617163 
      516.0000  -0.900467   0.292596  -0.607870 
      519.0000  -0.901945   0.286324  -0.615622 
      522.0000  -0.897080   0.282494  -0.614586 
      525.0000  -0.893447   0.281924  -0.611523 
      528.0000  -0.888552   0.272864  -0.615688 
      531.0000  -0.893613   0.273126  -0.620487 
      534.0000  -0.901150   0.287485  -0.613665 
      537.0000  -0.896033   0.279991  -0.616042 
      540.0000  -0.904977   0.289980  -0.614996 
      543.0000  -0.913096   0.301226  -0.611870 
      546.0000  -0.899107   0.288594  -0.610513 
      549.0000  -0.894290   0.283812  -0.610478 
      552.0000  -0.888290   0.289384  -0.598906 
      555.0000  -0.891299   0.290372  -0.600927 
      558.0000  -0.911965   0.313616  -0.598349 
      561.0000  -0.920347   0.328117  -0.592230 
      564.0000  -0.896852   0.294413  -0.602440 
      567.0000  -0.885749   0.282266  -0.603483 
      570.0000  -0.885975   0.281586  -0.604389 
      573.0000  -0.891057   0.281383  -0.609675 
      576.0000  -0.924000   0.314069  -0.609931 
      579.0000  -0.859169   0.255596  -0.603573 
      582.0000  -0.887694   0.294919  -0.592775 
      585.0000  -0.891431   0.296472  -0.594958 
      588.0000  -0.895783   0.297994  -0.597790 
      591.0000  -0.912031   0.302387  -0.609644 
      594.0000  -0.929156   0.311189  -0.617967 
      597.0000  -0.924567   0.302989  -0.621579 
      600.0000  -0.901145   0.286595  -0.614551 
      603.0000  -0.928980   0.316223  -0.612757 
      606.0000  -0.907518   0.300034  -0.607484 
      609.0000  -0.924023   0.315247  -0.608776 
      612.0000  -0.925677   0.310967  -0.614710 
      615.0000  -0.927074   0.318106  -0.608968 
      618.0000  -0.915518   0.296115  -0.619403 
      621.0000  -0.903903   0.279139  -0.624764 
      624.0000  -0.926150   0.295469  -0.630681 
      627.0000  -0.920975   0.300658  -0.620317 
      630.0000  -0.926942   0.312880  -0.614063 
      633.0000  -0.921923   0.283782  -0.638141 
      636.0000  -0.919189   0.279418  -0.639771 
