        0.0000  -1.055990   0.300540  -0.755450 
        3.0000  -1.048180   0.290459  -0.757721 
        6.0000  -1.034733   0.282385  -0.752347 
        9.0000  -1.038964   0.288916  -0.750048 
       12.0000  -1.040989   0.291065  -0.749924 
       15.0000  -1.046788   0.298840  -0.747948 
       18.0000  -1.036453   0.292420  -0.744033 
       21.0000  -1.051020   0.303846  -0.747174 
       24.0000  -1.043978   0.293977  -0.750001 
       27.0000  -1.046615   0.297087  -0.749528 
       30.0000  -1.043819   0.295492  -0.748326 
       33.0000  -1.047334   0.297812  -0.749522 
       36.0000  -1.039266   0.291896  -0.747370 
       39.0000  -1.041986   0.296035  -0.745951 
       42.0000  -1.037874   0.294991  -0.742883 
       45.0000  -1.036242   0.294867  -0.741375 
       48.0000  -1.043891   0.304018  -0.739873 
       51.0000  -1.037821   0.299735  -0.738086 
       54.0000  -1.035965   0.295870  -0.740095 
       57.0000  -1.034920   0.297216  -0.737705 
       60.0000  -1.038893   0.302507  -0.736386 
       63.0000  -1.034422   0.292792  -0.741631 
       66.0000  -1.034034   0.295688  -0.738346 
       69.0000  -1.036622   0.298367  -0.738255 
       72.0000  -1.031946   0.294829  -0.737117 
       75.0000  -1.024765   0.291860  -0.732905 
       78.0000  -1.028536   0.295858  -0.732678 
       81.0000  -1.024312   0.296431  -0.727881 
       84.0000  -1.026032   0.299101  -0.726931 
       87.0000  -1.024304   0.297796  -0.726507 
       90.0000  -1.017162   0.293061  -0.724101 
       93.0000  -1.023089   0.296803  -0.726285 
       96.0000  -1.030498   0.302762  -0.727735 
       99.0000  -1.026575   0.303197  -0.723379 
      102.0000  -1.013819   0.288514  -0.725305 
      105.0000  -1.019630   0.296880  -0.722749 
      108.0000  -1.017885   0.291606  -0.726280 
      111.0000  -1.026079   0.300889  -0.725190 
      114.0000  -1.020019   0.293747  -0.726272 
      117.0000  -1.019718   0.295825  -0.723893 
      120.0000  -1.020709   0.297508  -0.723201 
      123.0000  -1.018885   0.295619  -0.723267 
      126.0000  -1.023436   0.296378  -0.727058 
      129.0000  -1.020605   0.294936  -0.725670 
      132.0000  -1.022794   0.297328  -0.725466 
      135.0000  -1.020672   0.294901  -0.725771 
      138.0000  -1.018685   0.294192  -0.724493 
