        0.0000  -1.055990   0.302774  -0.753215 
        3.0000  -1.049467   0.297860  -0.751608 
        6.0000  -1.032469   0.282537  -0.749932 
        9.0000  -1.031400   0.287040  -0.744359 
       12.0000  -1.042960   0.298258  -0.744702 
       15.0000  -1.039660   0.296968  -0.742692 
       18.0000  -1.042330   0.300515  -0.741815 
       21.0000  -1.039526   0.296340  -0.743186 
       24.0000  -1.039346   0.295015  -0.744331 
       27.0000  -1.041339   0.296221  -0.745117 
       30.0000  -1.041148   0.296775  -0.744373 
       33.0000  -1.046868   0.302170  -0.744698 
       36.0000  -1.046842   0.303692  -0.743150 
       39.0000  -1.049241   0.305307  -0.743934 
       42.0000  -1.041275   0.300879  -0.740396 
       45.0000  -1.039767   0.297474  -0.742293 
       48.0000  -1.040095   0.297537  -0.742559 
       51.0000  -1.030400   0.287395  -0.743005 
       54.0000  -1.043765   0.298401  -0.745364 
       57.0000  -1.036302   0.290791  -0.745511 
       60.0000  -1.042784   0.296631  -0.746152 
       63.0000  -1.037792   0.290719  -0.747073 
       66.0000  -1.033797   0.289578  -0.744219 
       69.0000  -1.035402   0.295287  -0.740115 
       72.0000  -1.035393   0.292332  -0.743061 
       75.0000  -1.035450   0.294589  -0.740861 
       78.0000  -1.040141   0.296865  -0.743276 
       81.0000  -1.030306   0.288780  -0.741526 
       84.0000  -1.031546   0.288683  -0.742863 
       87.0000  -1.025328   0.285478  -0.739851 
       90.0000  -1.032176   0.296113  -0.736063 
       93.0000  -1.027653   0.293725  -0.733928 
       96.0000  -1.028365   0.293821  -0.734544 
       99.0000  -1.024487   0.291661  -0.732826 
      102.0000  -1.024112   0.292016  -0.732096 
      105.0000  -1.027317   0.295326  -0.731992 
      108.0000  -1.026086   0.289603  -0.736483 
      111.0000  -1.031533   0.294465  -0.737068 
      114.0000  -1.026174   0.289212  -0.736962 
      117.0000  -1.028196   0.292191  -0.736006 
      120.0000  -1.019826   0.285927  -0.733899 
      123.0000  -1.025614   0.293507  -0.732107 
      126.0000  -1.019262   0.290964  -0.728298 
      129.0000  -1.023626   0.299616  -0.724010 
      132.0000  -1.007330   0.286798  -0.720532 
      135.0000  -1.014249   0.297786  -0.716463 
      138.0000  -1.013282   0.294156  -0.719126 
      141.0000  -1.013930   0.298116  -0.715814 
      144.0000  -1.010329   0.296969  -0.713360 
      147.0000  -1.002875   0.293618  -0.709257 
      150.0000  -1.002486   0.293902  -0.708584 
      153.0000  -1.013823   0.303787  -0.710036 
      156.0000  -1.007108   0.300348  -0.706759 
      159.0000  -1.008291   0.302557  -0.705734 
      162.0000  -1.003796   0.295767  -0.708029 
      165.0000  -1.005979   0.296919  -0.709060 
      168.0000  -1.007067   0.301035  -0.706032 
      171.0000  -1.010469   0.303377  -0.707092 
      174.0000  -1.011171   0.305169  -0.706002 
      177.0000  -1.011026   0.304019  -0.707007 
      180.0000  -1.003160   0.297344  -0.705816 
      183.0000  -1.001605   0.295592  -0.706013 
      186.0000  -1.011774   0.303774  -0.708000 
      189.0000  -0.995711   0.288585  -0.707127 
      192.0000  -1.000375   0.295712  -0.704664 
      195.0000  -1.002356   0.296961  -0.705395 
      198.0000  -1.005478   0.299039  -0.706438 
      201.0000  -1.005912   0.299089  -0.706823 
      204.0000  -1.007543   0.299162  -0.708382 
      207.0000  -0.999676   0.293346  -0.706330 
      210.0000  -0.999650   0.294779  -0.704871 
      213.0000  -0.996875   0.293529  -0.703346 
      216.0000  -1.003480   0.296239  -0.707240 
      219.0000  -0.999462   0.291336  -0.708126 
      222.0000  -1.000163   0.291398  -0.708765 
      225.0000  -1.002226   0.292650  -0.709576 
      228.0000  -0.998766   0.291652  -0.707114 
      231.0000  -1.004471   0.296683  -0.707788 
      234.0000  -0.997031   0.291602  -0.705429 
      237.0000  -1.004265   0.298860  -0.705405 
      240.0000  -0.994778   0.291946  -0.702832 
      243.0000  -1.004161   0.304319  -0.699842 
      246.0000  -1.000091   0.300217  -0.699874 
      249.0000  -0.998300   0.301898  -0.696401 
      252.0000  -0.997201   0.300530  -0.696671 
      255.0000  -0.993349   0.294273  -0.699076 
      258.0000  -0.994550   0.290608  -0.703942 
      261.0000  -0.995505   0.293763  -0.701743 
      264.0000  -0.995439   0.297070  -0.698369 
      267.0000  -0.988398   0.294369  -0.694029 
      270.0000  -0.995493   0.301705  -0.693788 
      273.0000  -0.986068   0.292161  -0.693907 
      276.0000  -0.990233   0.301093  -0.689140 
      279.0000  -0.987185   0.298043  -0.689142 
      282.0000  -0.993787   0.302520  -0.691267 
      285.0000  -0.985645   0.290906  -0.694739 
      288.0000  -0.992331   0.298911  -0.693420 
      291.0000  -0.987959   0.294317  -0.693642 
      294.0000  -0.986720   0.290446  -0.696274 
      297.0000  -0.984257   0.286070  -0.698187 
      300.0000  -0.988484   0.291017  -0.697467 
      303.0000  -0.991852   0.293458  -0.698394 
      306.0000  -1.003103   0.301602  -0.701501 
      309.0000  -0.992424   0.290688  -0.701735 
      312.0000  -0.995660   0.293196  -0.702464 
      315.0000  -0.992661   0.290644  -0.702017 
      318.0000  -0.987373   0.289882  -0.697491 
      321.0000  -0.984147   0.288090  -0.696057 
      324.0000  -0.982187   0.290958  -0.691229 
      327.0000  -0.984935   0.294377  -0.690558 
      330.0000  -0.975437   0.283778  -0.691658 
      333.0000  -0.984347   0.290133  -0.694214 
      336.0000  -0.989692   0.296668  -0.693024 
      339.0000  -0.980480   0.289419  -0.691061 
      342.0000  -0.978714   0.289405  -0.689309 
      345.0000  -0.976514   0.286871  -0.689643 
      348.0000  -0.980182   0.292372  -0.687810 
      351.0000  -0.972905   0.290758  -0.682147 
      354.0000  -0.976094   0.291422  -0.684671 
      357.0000  -0.975793   0.296452  -0.679341 
      360.0000  -0.970168   0.291919  -0.678250 
      363.0000  -0.969386   0.293504  -0.675883 
      366.0000  -0.978616   0.302485  -0.676131 
      369.0000  -0.963159   0.286442  -0.676717 
      372.0000  -0.974347   0.293830  -0.680517 
      375.0000  -0.966257   0.286808  -0.679448 
      378.0000  -0.974720   0.296572  -0.678148 
      381.0000  -0.974926   0.295874  -0.679052 
      384.0000  -0.976374   0.295999  -0.680375 
      387.0000  -0.977067   0.295350  -0.681717 
      390.0000  -0.967774   0.285542  -0.682233 
      393.0000  -0.978269   0.294546  -0.683723 
      396.0000  -0.974430   0.292688  -0.681742 
      399.0000  -0.977934   0.294590  -0.683344 
      402.0000  -0.981886   0.296139  -0.685747 
      405.0000  -0.974062   0.288045  -0.686016 
      408.0000  -0.979906   0.295223  -0.684683 
      411.0000  -0.970394   0.282604  -0.687790 
      414.0000  -0.974372   0.288707  -0.685665 
      417.0000  -0.977573   0.291489  -0.686084 
      420.0000  -0.982270   0.297696  -0.684574 
      423.0000  -0.974223   0.290105  -0.684118 
      426.0000  -0.973748   0.290614  -0.683133 
      429.0000  -0.976681   0.294055  -0.682626 
      432.0000  -0.968920   0.285877  -0.683043 
      435.0000  -0.970402   0.291159  -0.679244 
      438.0000  -0.967860   0.292296  -0.675564 
      441.0000  -0.965988   0.295725  -0.670263 
