        0.0000  -1.055990   0.303627  -0.752363 
        3.0000  -1.051379   0.299654  -0.751725 
        6.0000  -1.031987   0.283868  -0.748119 
        9.0000  -1.031681   0.289826  -0.741856 
       12.0000  -1.037848   0.299656  -0.738192 
       15.0000  -1.037944   0.302368  -0.735575 
       18.0000  -1.044722   0.308202  -0.736520 
       21.0000  -1.041436   0.304941  -0.736495 
       24.0000  -1.038663   0.302229  -0.736434 
       27.0000  -1.028654   0.292812  -0.735842 
       30.0000  -1.027819   0.291018  -0.736801 
       33.0000  -1.036629   0.297074  -0.739554 
       36.0000  -1.034474   0.294305  -0.740169 
       39.0000  -1.034469   0.297960  -0.736509 
       42.0000  -1.026571   0.288817  -0.737754 
       45.0000  -1.027948   0.292652  -0.735296 
       48.0000  -1.037919   0.303920  -0.733998 
       51.0000  -1.025002   0.292795  -0.732207 
       54.0000  -1.024114   0.294374  -0.729740 
       57.0000  -1.023550   0.291732  -0.731818 
       60.0000  -1.021948   0.290024  -0.731923 
       63.0000  -1.025930   0.296780  -0.729150 
       66.0000  -1.019816   0.290789  -0.729027 
       69.0000  -1.023994   0.297017  -0.726977 
       72.0000  -1.019687   0.295647  -0.724040 
       75.0000  -1.014663   0.294915  -0.719748 
       78.0000  -1.013780   0.294713  -0.719067 
       81.0000  -1.013990   0.292998  -0.720992 
       84.0000  -1.018598   0.298781  -0.719816 
       87.0000  -1.007909   0.290031  -0.717878 
       90.0000  -1.008269   0.294598  -0.713671 
       93.0000  -1.009479   0.295883  -0.713595 
       96.0000  -1.001658   0.290982  -0.710676 
       99.0000  -0.994702   0.288301  -0.706400 
      102.0000  -1.008693   0.303190  -0.705503 
      105.0000  -0.994716   0.288790  -0.705925 
      108.0000  -0.991053   0.286134  -0.704919 
      111.0000  -1.005902   0.301446  -0.704456 
      114.0000  -0.995303   0.287181  -0.708122 
      117.0000  -1.002859   0.292054  -0.710804 
      120.0000  -0.998884   0.283154  -0.715730 
      123.0000  -1.008210   0.291745  -0.716465 
      126.0000  -1.000239   0.287627  -0.712612 
      129.0000  -1.000240   0.291638  -0.708601 
      132.0000  -0.998825   0.287785  -0.711040 
      135.0000  -1.001500   0.285176  -0.716323 
      138.0000  -1.006227   0.286468  -0.719759 
      141.0000  -1.007847   0.288641  -0.719206 
      144.0000  -1.000783   0.288401  -0.712382 
      147.0000  -0.997358   0.286015  -0.711343 
      150.0000  -1.007302   0.296520  -0.710782 
      153.0000  -1.002025   0.292230  -0.709795 
      156.0000  -0.992214   0.283720  -0.708495 
      159.0000  -0.995426   0.286633  -0.708793 
      162.0000  -0.998662   0.292744  -0.705918 
      165.0000  -1.000295   0.289602  -0.710693 
      168.0000  -0.998389   0.289668  -0.708721 
      171.0000  -0.999951   0.293414  -0.706538 
      174.0000  -0.987677   0.282656  -0.705021 
      177.0000  -0.990861   0.289973  -0.700889 
      180.0000  -0.991188   0.294395  -0.696793 
      183.0000  -0.989843   0.290501  -0.699342 
      186.0000  -0.987238   0.287285  -0.699953 
      189.0000  -0.989677   0.287735  -0.701942 
      192.0000  -0.993245   0.294706  -0.698539 
      195.0000  -0.988239   0.290174  -0.698065 
      198.0000  -0.990888   0.293707  -0.697181 
      201.0000  -0.989957   0.293281  -0.696676 
      204.0000  -0.987678   0.294556  -0.693122 
      207.0000  -0.982973   0.289883  -0.693089 
      210.0000  -0.982769   0.290711  -0.692058 
      213.0000  -0.986861   0.294945  -0.691916 
      216.0000  -0.989396   0.295828  -0.693568 
      219.0000  -0.983107   0.289736  -0.693371 
      222.0000  -0.995848   0.300358  -0.695490 
      225.0000  -0.986696   0.287608  -0.699088 
      228.0000  -0.989729   0.291129  -0.698600 
      231.0000  -0.985599   0.290211  -0.695388 
      234.0000  -0.978488   0.287459  -0.691029 
      237.0000  -0.988419   0.297082  -0.691336 
      240.0000  -0.984247   0.294093  -0.690154 
      243.0000  -0.980186   0.289877  -0.690309 
      246.0000  -0.993355   0.300899  -0.692457 
      249.0000  -0.989315   0.296939  -0.692375 
      252.0000  -0.989096   0.294278  -0.694818 
      255.0000  -0.986205   0.294838  -0.691368 
      258.0000  -0.981654   0.288695  -0.692959 
      261.0000  -0.985489   0.291855  -0.693634 
      264.0000  -0.987057   0.296618  -0.690439 
      267.0000  -0.985197   0.293232  -0.691965 
      270.0000  -0.981650   0.293081  -0.688569 
      273.0000  -0.977619   0.290358  -0.687260 
      276.0000  -0.980962   0.294346  -0.686617 
      279.0000  -0.978347   0.291793  -0.686554 
      282.0000  -0.979853   0.294492  -0.685361 
      285.0000  -0.977727   0.291865  -0.685862 
      288.0000  -0.976050   0.291073  -0.684977 
      291.0000  -0.970043   0.286549  -0.683494 
      294.0000  -0.971840   0.286342  -0.685498 
      297.0000  -0.974100   0.288436  -0.685664 
