        0.0000  -1.004195   0.376676  -0.627519 
        3.0000  -0.901452   0.277379  -0.624074 
        6.0000  -1.026023   0.396046  -0.629977 
        9.0000  -0.980599   0.369491  -0.611107 
       12.0000  -0.941015   0.318267  -0.622747 
       15.0000  -0.975525   0.352391  -0.623134 
       18.0000  -0.999690   0.386449  -0.613241 
       21.0000  -0.904587   0.286250  -0.618337 
       24.0000  -0.947953   0.330232  -0.617721 
       27.0000  -0.956359   0.329924  -0.626435 
       30.0000  -0.932270   0.290652  -0.641618 
       33.0000  -0.925463   0.281105  -0.644357 
       36.0000  -0.939635   0.296508  -0.643126 
       39.0000  -0.954832   0.314768  -0.640064 
       42.0000  -0.917416   0.301073  -0.616343 
       45.0000  -0.911519   0.298171  -0.613347 
       48.0000  -0.946292   0.317508  -0.628783 
       51.0000  -0.875250   0.245729  -0.629521 
       54.0000  -0.866642   0.259041  -0.607601 
       57.0000  -0.897200   0.279083  -0.618118 
       60.0000  -0.896337   0.297477  -0.598860 
       63.0000  -0.946793   0.367807  -0.578986 
       66.0000  -0.873048   0.300587  -0.572461 
       69.0000  -0.918491   0.334699  -0.583792 
       72.0000  -0.911091   0.328545  -0.582546 
       75.0000  -0.922315   0.355653  -0.566662 
       78.0000  -0.854949   0.281675  -0.573275 
       81.0000  -0.829099   0.268055  -0.561044 
       84.0000  -0.927842   0.365557  -0.562285 
       87.0000  -0.843066   0.281629  -0.561438 
       90.0000  -0.793801   0.267314  -0.526487 
       93.0000  -0.849345   0.321748  -0.527597 
       96.0000  -0.800737   0.272869  -0.527868 
       99.0000  -0.805368   0.281045  -0.524323 
      102.0000  -0.769982   0.255668  -0.514315 
      105.0000  -0.754048   0.248646  -0.505402 
      108.0000  -0.846129   0.338600  -0.507529 
      111.0000  -0.788281   0.306084  -0.482196 
      114.0000  -0.843020   0.335486  -0.507534 
      117.0000  -0.820162   0.294178  -0.525984 
      120.0000  -0.799154   0.260999  -0.538154 
      123.0000  -0.812745   0.281159  -0.531587 
      126.0000  -0.818595   0.285651  -0.532944 
      129.0000  -0.857568   0.324305  -0.533264 
      132.0000  -0.806920   0.257536  -0.549384 
      135.0000  -0.826308   0.290207  -0.536101 
      138.0000  -0.829370   0.302527  -0.526843 
