        0.0000  -1.046477   0.330595  -0.715881 
        3.0000  -1.031198   0.294163  -0.737035 
        6.0000  -1.057663   0.312849  -0.744814 
        9.0000  -1.040688   0.305636  -0.735051 
       12.0000  -1.037402   0.297806  -0.739596 
       15.0000  -1.019145   0.285535  -0.733610 
       18.0000  -1.032515   0.306356  -0.726160 
       21.0000  -1.056616   0.326788  -0.729827 
       24.0000  -1.031383   0.297464  -0.733919 
       27.0000  -1.034715   0.309545  -0.725170 
       30.0000  -1.037717   0.301950  -0.735767 
       33.0000  -1.076883   0.348602  -0.728281 
       36.0000  -1.026166   0.303246  -0.722920 
       39.0000  -1.027010   0.307290  -0.719720 
       42.0000  -1.025287   0.307860  -0.717427 
       45.0000  -1.017967   0.298411  -0.719556 
       48.0000  -1.040256   0.318058  -0.722198 
       51.0000  -1.051671   0.326606  -0.725065 
       54.0000  -1.049100   0.333415  -0.715685 
       57.0000  -1.028136   0.312254  -0.715882 
       60.0000  -0.997113   0.282761  -0.714352 
       63.0000  -1.022474   0.301466  -0.721009 
       66.0000  -1.011704   0.284652  -0.727052 
       69.0000  -1.032769   0.306367  -0.726402 
       72.0000  -1.023457   0.302911  -0.720546 
       75.0000  -1.009659   0.292610  -0.717049 
       78.0000  -1.021249   0.308870  -0.712379 
       81.0000  -1.000876   0.292950  -0.707926 
       84.0000  -1.013760   0.307054  -0.706706 
       87.0000  -1.008788   0.302822  -0.705966 
       90.0000  -1.001912   0.294350  -0.707563 
       93.0000  -0.961538   0.258901  -0.702637 
       96.0000  -0.984302   0.284148  -0.700153 
       99.0000  -0.976588   0.275258  -0.701330 
      102.0000  -0.995892   0.293471  -0.702421 
      105.0000  -1.013146   0.307918  -0.705228 
      108.0000  -0.998321   0.281070  -0.717251 
      111.0000  -1.010294   0.304196  -0.706098 
      114.0000  -0.981800   0.275726  -0.706074 
      117.0000  -1.004218   0.296601  -0.707617 
      120.0000  -0.966754   0.257689  -0.709065 
      123.0000  -1.011948   0.294929  -0.717019 
      126.0000  -0.991341   0.270872  -0.720469 
      129.0000  -1.004513   0.273898  -0.730615 
      132.0000  -1.020771   0.279332  -0.741439 
      135.0000  -1.009461   0.267119  -0.742342 
      138.0000  -1.000733   0.275423  -0.725310 
      141.0000  -0.986855   0.269703  -0.717152 
      144.0000  -0.998865   0.265915  -0.732950 
      147.0000  -1.002489   0.273313  -0.729175 
      150.0000  -0.993923   0.256483  -0.737440 
      153.0000  -1.007762   0.268166  -0.739596 
      156.0000  -0.988931   0.250633  -0.738298 
      159.0000  -1.001528   0.269518  -0.732010 
      162.0000  -1.000837   0.276057  -0.724780 
      165.0000  -0.988155   0.277787  -0.710369 
      168.0000  -1.000529   0.286981  -0.713548 
      171.0000  -1.012040   0.297334  -0.714707 
      174.0000  -1.017419   0.311507  -0.705911 
      177.0000  -1.017970   0.307960  -0.710010 
      180.0000  -1.012065   0.312157  -0.699908 
      183.0000  -0.992187   0.276168  -0.716019 
      186.0000  -1.020048   0.299573  -0.720476 
      189.0000  -1.007747   0.294733  -0.713014 
      192.0000  -1.005645   0.294448  -0.711197 
      195.0000  -1.005044   0.308726  -0.696317 
      198.0000  -0.984438   0.289275  -0.695163 
      201.0000  -0.971905   0.277446  -0.694460 
      204.0000  -0.959483   0.275491  -0.683992 
      207.0000  -0.930469   0.249422  -0.681047 
      210.0000  -0.956117   0.277488  -0.678629 
      213.0000  -0.965095   0.292769  -0.672326 
      216.0000  -0.980142   0.311923  -0.668219 
      219.0000  -0.966374   0.297450  -0.668924 
      222.0000  -0.969558   0.304781  -0.664777 
      225.0000  -0.963408   0.309628  -0.653779 
      228.0000  -0.982590   0.329444  -0.653146 
      231.0000  -0.946797   0.300065  -0.646731 
      234.0000  -0.980980   0.332521  -0.648460 
      237.0000  -0.949855   0.300495  -0.649361 
      240.0000  -0.960553   0.297640  -0.662913 
      243.0000  -0.945800   0.296791  -0.649009 
      246.0000  -0.986671   0.346928  -0.639743 
      249.0000  -0.963176   0.318918  -0.644258 
      252.0000  -0.946922   0.306937  -0.639986 
      255.0000  -0.940005   0.303279  -0.636726 
      258.0000  -0.940175   0.311903  -0.628272 
      261.0000  -0.957638   0.321357  -0.636281 
      264.0000  -0.953508   0.310576  -0.642932 
      267.0000  -0.944475   0.302011  -0.642464 
      270.0000  -0.913216   0.275350  -0.637866 
      273.0000  -0.952785   0.316244  -0.636541 
      276.0000  -0.949281   0.318763  -0.630518 
      279.0000  -0.926435   0.295759  -0.630676 
      282.0000  -0.951185   0.316800  -0.634385 
      285.0000  -0.925019   0.293998  -0.631021 
      288.0000  -0.922618   0.288672  -0.633947 
      291.0000  -0.929948   0.299459  -0.630489 
      294.0000  -0.910396   0.276758  -0.633639 
      297.0000  -0.919755   0.286902  -0.632853 
      300.0000  -0.940074   0.297641  -0.642433 
      303.0000  -0.935105   0.293428  -0.641677 
      306.0000  -0.938490   0.298259  -0.640231 
      309.0000  -0.920780   0.287206  -0.633575 
      312.0000  -0.934747   0.300764  -0.633983 
      315.0000  -0.922773   0.292408  -0.630366 
      318.0000  -0.949383   0.317248  -0.632135 
      321.0000  -0.935039   0.301721  -0.633317 
      324.0000  -0.965257   0.319790  -0.645467 
      327.0000  -0.963893   0.310678  -0.653215 
      330.0000  -0.959821   0.323419  -0.636401 
      333.0000  -0.939582   0.306818  -0.632764 
      336.0000  -0.927937   0.292598  -0.635339 
      339.0000  -0.930539   0.301025  -0.629514 
      342.0000  -0.941711   0.312255  -0.629457 
      345.0000  -0.930270   0.300766  -0.629505 
      348.0000  -0.941954   0.311632  -0.630322 
      351.0000  -0.930931   0.301763  -0.629169 
      354.0000  -0.927529   0.303485  -0.624043 
      357.0000  -0.926257   0.297533  -0.628724 
      360.0000  -0.927478   0.299511  -0.627967 
      363.0000  -0.907043   0.277845  -0.629198 
      366.0000  -0.936050   0.303868  -0.632181 
      369.0000  -0.918753   0.282826  -0.635927 
      372.0000  -0.963368   0.320606  -0.642763 
      375.0000  -0.926182   0.285418  -0.640764 
      378.0000  -0.935386   0.299309  -0.636078 
