        0.0000  -1.055990   0.296956  -0.759034 
        3.0000  -1.051495   0.292623  -0.758871 
        6.0000  -1.042911   0.285655  -0.757256 
        9.0000  -1.036118   0.285405  -0.750713 
       12.0000  -1.042947   0.292833  -0.750114 
       15.0000  -1.047203   0.295203  -0.752000 
       18.0000  -1.045854   0.294260  -0.751593 
       21.0000  -1.058441   0.306312  -0.752129 
       24.0000  -1.050810   0.299201  -0.751609 
       27.0000  -1.039043   0.289931  -0.749112 
       30.0000  -1.048145   0.298380  -0.749765 
       33.0000  -1.044115   0.294158  -0.749956 
       36.0000  -1.043459   0.293698  -0.749761 
       39.0000  -1.039235   0.289870  -0.749364 
       42.0000  -1.039241   0.292100  -0.747142 
       45.0000  -1.022756   0.278138  -0.744618 
       48.0000  -1.034942   0.292382  -0.742560 
       51.0000  -1.034939   0.292181  -0.742758 
       54.0000  -1.036004   0.294901  -0.741102 
       57.0000  -1.029240   0.288931  -0.740309 
       60.0000  -1.030811   0.292680  -0.738131 
       63.0000  -1.026794   0.290263  -0.736531 
       66.0000  -1.026377   0.291629  -0.734747 
       69.0000  -1.028385   0.297182  -0.731203 
       72.0000  -1.022446   0.292416  -0.730030 
       75.0000  -1.026231   0.299284  -0.726947 
       78.0000  -1.023186   0.296711  -0.726475 
       81.0000  -1.021892   0.295580  -0.726312 
       84.0000  -1.029961   0.303153  -0.726808 
       87.0000  -1.024126   0.297988  -0.726138 
       90.0000  -1.023189   0.297396  -0.725794 
       93.0000  -1.019670   0.296692  -0.722978 
       96.0000  -1.024171   0.299572  -0.724599 
       99.0000  -1.021944   0.297908  -0.724036 
      102.0000  -1.025413   0.302110  -0.723303 
      105.0000  -1.018161   0.296011  -0.722150 
      108.0000  -1.026263   0.303997  -0.722266 
      111.0000  -1.015904   0.296168  -0.719735 
      114.0000  -1.014325   0.295362  -0.718963 
      117.0000  -1.006926   0.290937  -0.715989 
      120.0000  -1.007674   0.291490  -0.716184 
      123.0000  -1.007761   0.294322  -0.713439 
      126.0000  -1.008576   0.299098  -0.709477 
      129.0000  -1.011008   0.300165  -0.710843 
      132.0000  -1.012061   0.298900  -0.713161 
      135.0000  -1.005826   0.291696  -0.714130 
      138.0000  -1.010464   0.297912  -0.712553 
      141.0000  -1.008903   0.299712  -0.709191 
      144.0000  -1.008371   0.301750  -0.706621 
      147.0000  -1.005931   0.298610  -0.707321 
      150.0000  -1.003521   0.294623  -0.708897 
      153.0000  -1.001691   0.292295  -0.709397 
      156.0000  -0.994881   0.287221  -0.707660 
      159.0000  -1.005189   0.293536  -0.711653 
      162.0000  -0.998819   0.287989  -0.710830 
      165.0000  -0.997360   0.290750  -0.706610 
      168.0000  -1.003299   0.299202  -0.704097 
      171.0000  -0.993458   0.289861  -0.703597 
      174.0000  -0.996919   0.292572  -0.704346 
      177.0000  -0.988728   0.285384  -0.703345 
      180.0000  -0.991570   0.290698  -0.700872 
      183.0000  -0.991597   0.288305  -0.703292 
      186.0000  -0.985312   0.280465  -0.704847 
      189.0000  -0.994834   0.288938  -0.705895 
      192.0000  -0.999066   0.298007  -0.701059 
      195.0000  -0.986338   0.287503  -0.698834 
      198.0000  -0.986589   0.289098  -0.697491 
      201.0000  -0.989287   0.289371  -0.699916 
      204.0000  -0.992897   0.298165  -0.694732 
      207.0000  -0.990168   0.291338  -0.698830 
      210.0000  -0.983057   0.287760  -0.695297 
      213.0000  -0.980825   0.288012  -0.692812 
      216.0000  -0.987572   0.295346  -0.692226 
      219.0000  -0.988774   0.295236  -0.693538 
      222.0000  -0.983902   0.292472  -0.691431 
      225.0000  -0.981973   0.291848  -0.690125 
      228.0000  -0.989166   0.300428  -0.688738 
      231.0000  -0.992348   0.301455  -0.690893 
      234.0000  -0.986682   0.296937  -0.689745 
      237.0000  -0.980168   0.293020  -0.687148 
      240.0000  -0.987351   0.301844  -0.685507 
      243.0000  -0.974422   0.291575  -0.682847 
      246.0000  -0.977697   0.295517  -0.682180 
      249.0000  -0.977892   0.299419  -0.678473 
      252.0000  -0.971362   0.293314  -0.678048 
      255.0000  -0.976661   0.296049  -0.680613 
      258.0000  -0.977764   0.300222  -0.677542 
      261.0000  -0.972931   0.298421  -0.674509 
      264.0000  -0.960923   0.290088  -0.670835 
      267.0000  -0.959710   0.289166  -0.670544 
      270.0000  -0.966932   0.297117  -0.669815 
      273.0000  -0.962949   0.293711  -0.669238 
      276.0000  -0.957490   0.287884  -0.669605 
      279.0000  -0.958520   0.290988  -0.667533 
      282.0000  -0.966720   0.300070  -0.666649 
      285.0000  -0.961367   0.295075  -0.666292 
      288.0000  -0.958181   0.291839  -0.666342 
      291.0000  -0.953278   0.290024  -0.663254 
      294.0000  -0.956424   0.296481  -0.659943 
      297.0000  -0.952331   0.294107  -0.658224 
      300.0000  -0.954770   0.298245  -0.656526 
      303.0000  -0.952403   0.298707  -0.653695 
      306.0000  -0.951648   0.296786  -0.654862 
      309.0000  -0.955807   0.299115  -0.656692 
      312.0000  -0.949939   0.294170  -0.655768 
      315.0000  -0.961058   0.304120  -0.656938 
      318.0000  -0.957669   0.301958  -0.655712 
      321.0000  -0.950392   0.294463  -0.655929 
      324.0000  -0.960095   0.306026  -0.654068 
      327.0000  -0.954090   0.300288  -0.653802 
      330.0000  -0.943761   0.291004  -0.652757 
      333.0000  -0.945048   0.293027  -0.652020 
      336.0000  -0.956647   0.306709  -0.649939 
      339.0000  -0.944166   0.292217  -0.651949 
      342.0000  -0.950272   0.297126  -0.653146 
      345.0000  -0.950911   0.296200  -0.654711 
      348.0000  -0.949471   0.296855  -0.652616 
      351.0000  -0.944439   0.296508  -0.647931 
      354.0000  -0.945835   0.303559  -0.642276 
      357.0000  -0.941470   0.299583  -0.641886 
      360.0000  -0.945216   0.303455  -0.641761 
      363.0000  -0.944977   0.297631  -0.647346 
      366.0000  -0.937952   0.290411  -0.647541 
      369.0000  -0.945317   0.298050  -0.647268 
      372.0000  -0.946233   0.301943  -0.644289 
      375.0000  -0.946149   0.300806  -0.645343 
      378.0000  -0.941680   0.298796  -0.642885 
      381.0000  -0.943368   0.300313  -0.643055 
      384.0000  -0.937338   0.294904  -0.642435 
